Código,Ação,Tipo,Qtde. Teórica,Part. (%)
VALE3,VALE,ON      NM,4427123466,11.312
ITUB4,ITAUUNIBANCO,PN      N1,4740126023,7.888
PETR4,PETROBRAS,PN      N2,4566445852,7.867
PETR3,PETROBRAS,ON      N2,2150495108,4.021
BBAS3,BRASIL,ON      NM,2842247534,3.622
ELET3,ELETROBRAS,ON      N1,1945040784,3.563
BBDC4,BRADESCO,PN      N1,5135772281,3.517
WEGE3,WEG,ON      NM,1482105837,3.485
B3SA3,B3,ON      NM,5602790110,3.247
ITSA4,ITAUSA,PN      N1,5560910983,2.755
ABEV3,AMBEV S/A,ON,4394245879,2.518
SBSP3,SABESP,ON      NM,531714843,2.413
JBSS3,JBS,ON      NM,1134986472,1.934
EQTL3,EQUATORIAL,ON      NM,1155467134,1.869
BPAC11,BTGP BANCO,UNT     N2,1150645866,1.838
PRIO3,PETRORIO,ON      NM,804019521,1.82
RADL3,RAIADROGASIL,ON      NM,1280079284,1.752
SUZB3,SUZANO S.A.,ON      NM,664114223,1.657
RDOR3,REDE D OR,ON      NM,1144776793,1.605
RENT3,LOCALIZA,ON      NM,863138188,1.575
EMBR3,EMBRAER,ON      NM,734632601,1.473
RAIL3,RUMO S.A.,ON      NM,1218352541,1.3
VBBR3,VIBRA,ON      NM,1114613709,1.284
UGPA3,ULTRAPAR,ON      NM,1087228062,1.171
BBSE3,BBSEGURIDADE,ON      NM,671750768,1.148
CMIG4,CEMIG,PN      N1,1868640510,1.021
GGBR4,GERDAU,PN  ED  N1,1246339197,0.989
ENEV3,ENEVA,ON      NM,1579630820,0.971
VIVT3,TELEF BRASIL,ON,408343528,0.962
BBDC3,BRADESCO,ON      N1,1489259656,0.91
BRFS3,BRF SA,ON      NM,835221269,0.896
HAPV3,HAPVIDA,ON      NM,4394332306,0.884
CPLE6,COPEL,PNB     N2,1679233590,0.807
KLBN11,KLABIN S/A,UNT ED  N2,777422123,0.741
CSAN3,COSAN,ON      NM,1168966848,0.721
ENGI11,ENERGISA,UNT ED  N2,326265871,0.719
LREN3,LOJAS RENNER,ON      NM,951452770,0.703
TOTS3,TOTVS,ON  EJ  NM,514122351,0.696
TIMS3,TIM,ON      NM,807896814,0.667
ASAI3,ASSAI,ON      NM,1349217892,0.657
CCRO3,CCR SA,ON      NM,995335937,0.614
HYPE3,HYPERA,ON      NM,409490388,0.591
ALOS3,ALLOS,ON      NM,532616595,0.575
NTCO3,GRUPO NATURA,ON      NM,849346756,0.572
ELET6,ELETROBRAS,PNB     N1,268733136,0.547
EGIE3,ENGIE BRASIL,ON      NM,255236961,0.539
SANB11,SANTANDER BR,UNT,342918449,0.47
TRPL4,TRAN PAULIST,PN      N1,395801044,0.446
TAEE11,TAESA,UNT     N2,218568234,0.353
MULT3,MULTIPLAN,ON      N2,268505432,0.335
RRRP3,3R PETROLEUM,ON      NM,238441689,0.322
CSNA3,SID NACIONAL,ON,600865451,0.321
AZZA3,AZZAS 2154,ON      NM,122670748,0.309
GOAU4,GERDAU MET,PN  ED  N1,660411219,0.304
CPFE3,CPFL ENERGIA,ON      NM,187732538,0.289
RECV3,PETRORECSA,ON      NM,275166463,0.274
CYRE3,CYRELA REALT,ON      NM,265784616,0.262
CMIN3,CSNMINERACAO,ON      N2,1110559345,0.253
CRFB3,CARREFOUR BR,ON      NM,533990587,0.238
IGTI11,IGUATEMI S.A,UNT     N1,217622138,0.234
BRAP4,BRADESPAR,PN      N1,250992819,0.207
MGLU3,MAGAZ LUIZA,ON      NM,351757412,0.204
BRKM5,BRASKEM,PNA     N1,265877867,0.201
SMTO3,SAO MARTINHO,ON      NM,142348116,0.194
MRFG3,MARFRIG,ON      NM,331799687,0.194
VAMO3,VAMOS,ON      NM,498860020,0.189
RAIZ4,RAIZEN,PN      N2,1210920604,0.18
FLRY3,FLEURY,ON  EJ  NM,240822651,0.171
SLCE3,SLC AGRICOLA,ON      NM,194217908,0.161
VIVA3,VIVARA S.A.,ON      NM,125912025,0.156
USIM5,USIMINAS,PNA     N1,515117391,0.143
YDUQ3,YDUQS PART,ON      NM,289347914,0.132
MRVE3,MRV,ON      NM,375130280,0.125
IRBR3,IRBBRASIL RE,ON      NM,81838843,0.121
AZUL4,AZUL,PN      N2,332825777,0.118
COGN3,COGNA ON,ON      NM,1814903540,0.115
DXCO3,DEXCO,ON      NM,302768240,0.106
LWSA3,LWSA,ON      NM,428737358,0.093
BEEF3,MINERVA,ON      NM,261036182,0.09
ALPA4,ALPARGATAS,PN      N1,166362038,0.06
EZTC3,EZTEC,ON  ED  NM,91514307,0.058
PETZ3,PETZ,ON      NM,314729428,0.055
PCAR3,P.ACUCAR-CBD,ON      NM,379400826,0.055
CVCB3,CVC BRASIL,ON      NM,525582771,0.046
